Date,Actual Sales,Predicted Sales
2011-11-06,42946.340000000004,16604.38250999999
2011-11-07,85881.81,64650.44170000001
2011-11-08,57700.24,52982.75360000004
2011-11-09,66127.57,56789.56070000004
2011-11-10,71008.26,52116.68130000005
2011-11-11,55257.17,51936.23640000003
2011-11-13,34069.92,20328.629399999976
2011-11-14,114419.89,51056.38600999997
2011-11-15,60807.29,50525.38710000001
2011-11-16,65958.17,43761.94169999999
2011-11-17,61103.13,50247.75460000003
2011-11-18,51275.39,47430.343200000025
2011-11-20,35058.57,19441.27422999998
2011-11-21,49805.72,58938.30471000001
2011-11-22,64089.82,50425.57230000002
2011-11-23,80104.18,49021.50610000003
2011-11-24,50978.63,50535.93700000005
2011-11-25,50822.73,42779.290600000015
2011-11-27,20611.08,21878.868109999992
2011-11-28,57165.19,57453.74790000001
2011-11-29,72595.93,41230.14990000002
2011-11-30,60126.96,49129.36200000004
2011-12-01,52197.25,43358.557599999986
2011-12-02,57664.07,45568.92349999999
2011-12-04,24621.43,17338.132299999987
2011-12-05,88741.96,46883.588100000015
2011-12-06,56713.21,53235.41110000002
2011-12-07,75439.16,41721.84759999996
2011-12-08,82495.0,53316.60330000004
2011-12-09,200920.6,53832.95730000006
